Credit_History,ApplicantIncome,CoapplicantIncome,ApplicantIncome_log,CoapplicantIncome_log,TotalIncome,Log_TotalIncome,Income_Category_Medium,Income_Category_High,Income_Category_Very High,Income_Category_Code_2,Income_Category_Code_3,Income_Category_Code_4
0.0,1.2547757652731097,-0.8583212237019568,1.059772482724901,-1.089202623230203,0.6499890724040841,0.7922824333342582,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.7074067769340316,-0.8583212237019568,-0.6449404248110538,-1.089202623230203,-1.2108964407440264,-1.525850204925901,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.13908166645859607,0.44011707004096545,0.2902403650199715,0.88631506712208,0.4087994853469529,0.5901266984758712,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.990118899727784,-0.8583212237019568,0.904811887530749,-1.089202623230203,0.3989950305885329,0.5815442044673265,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.5328986562150825,0.2325414810748622,-0.4082651438133492,0.8413085607161415,-0.3590854113324992,-0.19442010624082431,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.07829329265365406,-0.8583212237019568,0.2371153013066298,-1.089202623230203,-0.4657578791041085,-0.3264555225464591,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7173314093919814,0.8814489528878157,-0.6593860409836022,0.9619202027958244,-0.12573938808210391,0.07169708363119255,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.23171156939946005,0.24750188388323,0.3682858384774048,0.8448277044294051,0.375464339168325,0.5608223123635347,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5924464509627808,0.27617598926593495,-0.48557043044718134,0.8514416893566562,-0.3881065974174223,-0.2296404525591752,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7884579420072876,0.5460865899335707,-0.7664607879738919,0.9065864420144976,-0.4041859032212311,-0.24937535321856188,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,0.5695625993221649,1.790916773613175,0.6272395334453722,1.0705952926730313,1.6669071199474035,1.4978145467690664,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-1.2842760385523588,2.7216564170816824,-1.7705872141892676,1.4709256092461813,0.4943433531141671,0.6637562990404534,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
,-0.5912058719055371,-0.5566197670665395,-0.4839254829892177,0.5094396889272791,-0.9108801251363752,-0.9705090457212675,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.915410532198561,0.6221353042094404,-0.9750512463393822,0.920212829812761,-0.47673886843353885,-0.34046164231763515,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,1.8448778701687032,-0.8583212237019568,1.3635793853009344,-1.089202623230203,1.2096273500146961,1.2054504247722122,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.2231674182565685,-0.8583212237019568,-0.05241687133104013,-1.089202623230203,-0.7516557798596348,-0.7201698440878721,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7396618324223682,-0.5242055609817425,-0.6923199947174788,0.5357683639252817,-1.0312788295697723,-1.1784551222972177,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.009374294058235071,0.33539425038239085,0.15762068787354033,0.8645877445092507,0.2021215790394599,0.4024984539208355,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.14238987727791264,-0.8583212237019568,0.2930869134160963,-1.089202623230203,-0.4049702596019047,-0.2503421229586744,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.3622926169008982,-0.8583212237019568,1.119094219946777,-1.089202623230203,0.7519554018916519,0.872957497515328,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.3468117976285253,-0.8583212237019568,-0.18613794048171425,-1.089202623230203,-0.8689170587703376,-0.9020026644890897,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6710164579215493,-0.8583212237019568,-0.5929458463723642,-1.089202623230203,-1.176384759994388,-1.455154047869393,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,2.208781060293526,-0.8583212237019568,1.5281584392971739,-1.089202623230203,1.554744157511079,1.4292761207325695,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
,-0.40884075049071106,0.9649778685678693,-0.25717014778927966,0.9740384981001037,0.21937741941427905,0.4187272788776804,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.19035893415800292,-0.8583212237019568,0.3338626210249853,-1.089202623230203,-0.35947758952283604,-0.19489268685799932,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.7585441423756241,-0.8583212237019568,0.7573011676427801,-1.089202623230203,0.17937524399992558,0.3809397904323392,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.05072692929969221,0.0816907527571535,0.11886545939079683,0.8028583455767085,0.003287236538702897,0.20727603035492054,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6226338746890445,0.546709940050586,-0.5260691602069679,0.9067011044424877,-0.24653027070583794,-0.06243443095690091,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.1362336043879422,0.6601596613473752,-1.4080480788471152,0.9267658060116243,-0.6622391524628447,-0.5900784117731529,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.1573234483610852,0.6159018030392871,-1.4554342503156983,0.9191225437610197,-0.7100848916839342,-0.6588257666600451,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.9625525363738222,-0.8583212237019568,-1.0591251031374365,-1.089202623230203,-1.4528703841818311,-2.0889840287132717,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.12640225179155878,-0.8583212237019568,0.045701783757458175,-1.089202623230203,-0.6598860833208239,-0.586746814623914,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.8029313643417976,0.051146597023402574,-0.7890536084128672,0.7943248556576363,-0.7293016230104373,-0.6869915387514187,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-0.9604849046117493,0.4744013264768083,-1.0553539191742782,0.8930489805259627,-0.6124325222900713,-0.520511823196568,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.2316244238831957,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
,0.5683220202649212,0.7430652269104134,0.6263538341633599,0.9405023533256281,1.0064790474202343,1.0634205889864548,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-1.193300241021153,0.24438513329815337,-1.5392729429179934,0.8440984897295908,-0.9779425956839678,-1.0841446503182723,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
,-0.5138764440040122,-0.8583212237019568,-0.38425572757216975,-1.089202623230203,-1.0273570476664045,-1.171395099075147,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.08987203052126207,-0.8583212237019568,0.24735629071185342,-1.089202623230203,-0.4547768897746781,-0.31252927517554735,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.17561188772889277,-0.8583212237019568,-0.003525984363933718,-1.089202623230203,-0.706555287970903,-0.6536875898995906,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9534549566207016,1.5104092209562787,-1.0425908211391555,1.041670991791452,0.04603465928541397,0.2505838563298099,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.1486393949603793,0.16646636867123774,-1.4357706063060613,0.825165694621653,-0.9846096249196933,-1.0957361911764774,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.2834023634512815,-0.8583212237019568,0.41040703511772036,-1.089202623230203,-0.27123749669705627,-0.09080200372236485,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.8707496861377874,0.33290084991432956,-0.898877339236406,0.8640475009695394,-0.6163543041934393,-0.5259182020520976,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.24797899940144277,-0.8583212237019568,-0.07846365343609042,-1.089202623230203,-0.7751864712798427,-0.7555883087604475,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.8707496861377874,0.21197092721335645,-0.898877339236406,0.8363901578053695,-0.6924368731187782,-0.6332423142134642,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-1.7738912398112112,2.7216564170816824,-2.6022290933113394,1.6606567145952296,0.030004375755397317,0.23443329076515182,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.3951943808610302,0.44011707004096545,-0.2413001687962581,0.88631506712208,-0.0978947365681912,0.10159937730986952,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.189345321730041,0.18018007124557486,1.5197395461182273,0.8286000094280394,2.189680647666356,1.7940973064301353,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-1.1796538713914722,0.9119931086215666,-1.5070095205724443,0.9664176766283388,-0.5449778735521419,-0.4293479440077422,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.5352399120717555,-0.8583212237019568,0.6025725590145897,-1.089202623230203,-0.0324009787819458,0.17052225793662928,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.29415404861406036,1.7572558672943475,0.4190454604868069,1.067290477837627,1.3845388229049083,1.3214512441951378,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.669362352511891,0.5192825349019118,-0.5906178589800606,0.9016072166744142,-0.3081022465887154,-0.13375047667394774,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,0.5442165395825248,2.4255825648628533,0.9062421492581675,2.4858732259182235,1.9472752371262176,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,1.334586351289122,-0.8583212237019568,1.1039939211042635,-1.089202623230203,0.7256794631390864,0.8524216950172465,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.3951943808610302,-0.8583212237019568,-0.2413001687962581,-1.089202623230203,-0.9148019070397432,-0.9770108076333001,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.40470548696656533,0.2481252340002453,-0.25234623294558584,0.844973300850976,-0.22770571756967162,-0.04104008059333437,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6036116624779742,0.02496589210875892,-0.5004431710104035,0.7867793092229266,-0.5567432192622458,-0.4450055761784708,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9092076369123424,-0.8583212237019568,-0.9642762988698405,-1.089202623230203,-1.402279397628384,-1.9600300769573549,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.4944407054405273,-0.8583212237019568,-0.36005154023981606,-1.089202623230203,-1.008924672720575,-1.1384836803523306,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.7420030882790412,-0.8583212237019568,0.7462860409173391,-1.089202623230203,0.1636881163864536,0.36596007573326733,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,2.0665279950629136,-0.8583212237019568,1.4656064677549652,-1.089202623230203,1.4198348600352202,1.344205879252427,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.14542446400262907,-0.8583212237019568,0.02683225638033927,-1.089202623230203,-0.6779262800763166,-0.6124059760538673,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9013506362164656,0.2531120349363679,-0.9507202080584852,0.8461351295017979,-0.6955742986414726,-0.6377709392138607,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.4124225854046278,-0.8583212237019568,0.5114222297715796,-1.089202623230203,-0.14887790131197504,0.04656708781471813,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.189345321730041,-0.8583212237019568,1.5197395461182273,-1.089202623230203,1.5363117825652495,1.4178264677981751,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,1.2742115038365946,-0.8583212237019568,1.0706421779526571,-1.089202623230203,0.6684214473499137,0.8070647356140227,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.3133161630829451,0.22194452908560167,-0.14891785855976244,0.8387865266662615,-0.1575058214993846,0.03712999065062977,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.46880207159082393,1.7061411576990908,-0.3286137075402542,1.0621898484431243,0.628811450125897,0.7751873080521485,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6536483511201373,0.751792128548628,-0.5686512356749217,0.9419067379032345,-0.14691701036029106,0.0487068061077774,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9079670578550988,0.37778205833943296,-0.9621290472388561,0.8736032417223771,-0.6234135116195016,-0.5356799485546241,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.02039960331561407,-0.8583212237019568,0.18501539642757797,-1.089202623230203,-0.5206628257512603,-0.39730351796516455,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.2015707680694445,0.9705880196210072,-1.5591124820713411,0.9748324103286164,-0.5288985677483331,-0.4081102507970309,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.6522678698050792,1.894392893037719,0.6853219077104405,1.080497765270924,1.8104443376106718,1.582808775504141,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
,1.224588341546846,-0.8583212237019568,1.04275819537026,-1.089202623230203,0.6213600645094979,0.769143782167184,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.2951210035767039,-0.8583212237019568,-0.12901834980021212,-1.089202623230203,-0.8198947849782379,-0.8243323239297964,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7227072519733707,0.9493941156424861,-0.6672595500834563,0.9718203066995734,-0.08809028180977123,0.11204179607610343,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.189345321730041,-0.8583212237019568,1.5197395461182273,-1.089202623230203,1.5363117825652495,1.4178264677981751,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.43571996339765817,-0.8583212237019568,-0.28884552531893704,-1.089202623230203,-0.9532353696927495,-1.0416612371020846,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-0.533312182567497,0.8970327058131988,-0.408790669947578,0.9642246077834374,0.05858436137619153,0.2631536010848925,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7198125675064687,2.6953977934024116,-0.6630156783883986,1.146509002340773,1.01314607665596,1.068215303887889,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7272560418499311,0.17893337101154422,-0.6739488246364383,0.828289677530427,-0.5771364851597593,-0.47238558210570786,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.2395685700953369,0.033069443629958145,0.3747522923387456,0.7891384577238221,0.24800642730886535,0.4454167284859368,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.46218564995219075,-0.8583212237019568,-0.3205892918379543,-1.089202623230203,-0.9783347738743046,-1.0848249847234623,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.0009638647521292132,0.006265388598299163,0.16718018242263513,0.7812515197023686,0.0048559493000500924,0.20887895809979035,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.022193610983086785,1.3751422455639533,0.1456957890257763,1.0264747696074716,0.8441172766207996,0.9436508834474044,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6044387151828033,-0.8583212237019568,-0.5015497719852029,-1.089202623230203,-1.1132440713501635,-1.3308827394607037,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.01212907626732264,-0.8583212237019568,0.177447587437273,-1.089202623230203,-0.5285063895579963,-0.4075945586123186,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.41421659307210046,0.3883790103286935,-0.2634606758038439,0.8758088307479136,-0.14848572312163824,0.04699518148425916,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
