Credit_History,ApplicantIncome,CoapplicantIncome,ApplicantIncome_log,CoapplicantIncome_log,TotalIncome,Log_TotalIncome,Income_Category_Medium,Income_Category_High,Income_Category_Very High,Income_Category_Code_2,Income_Category_Code_3,Income_Category_Code_4
0.0,-0.860411527327423,2.7216564170816824,-0.8816957724778456,1.1702720673322495,0.896325998209386,0.9828082215649447,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.4125624876624422,0.7430652269104134,-0.26152278028406234,0.9405023533256281,0.07623237994134748,0.2807210519408018,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.4999968922549505,-0.8583212237019568,1.1923166594021657,-1.089202623230203,0.8825507392738059,0.9725373895391936,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,0.8751585737565332,-0.8583212237019568,0.8330974435838646,-1.089202623230203,0.2899694936749028,0.48401720058411757,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.9121023213792444,-0.8583212237019568,-0.9692965618463703,-1.089202623230203,-1.4050246449607418,-1.9668555644597254,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.2231674182565685,-0.8583212237019568,-0.05241687133104013,-1.089202623230203,-0.7516557798596348,-0.7201698440878721,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.06271919351971478,-0.09222392989012221,0.10746817022372562,0.75001109590775,-0.11750364608503114,0.08057961996170156,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.4642532817142636,-0.8583212237019568,-0.32309307138855636,-1.089202623230203,-0.9802956648259885,-1.088229502675722,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.8513139475743025,0.1309354120013642,-0.8667108142720703,0.8160494594967788,-0.7249876629167326,-0.680640272930479,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.5352399120717555,-0.8583212237019568,0.6025725590145897,-1.089202623230203,-0.0324009787819458,0.17052225793662928,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6710164579215493,0.4931018299872681,-0.5929458463723642,0.8966494069672921,-0.3261424433442081,-0.15504630361955105,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5647401853510045,0.20760747639424917,-0.4491875670039552,0.835334720306775,-0.4049702596019047,-0.2503421229586744,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.2090142424129067,0.5329962374762489,-1.5771574583318875,0.9041667072830302,-0.8112668647908282,-0.8109143762628092,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,1.3407892465753406,2.7216564170816824,1.1073856355278593,1.205621712945907,2.983890505372166,2.184964951048323,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.2893316346428999,0.09291105486342936,-0.12273266187326175,0.8059236752448005,-0.21594037185956763,-0.027763170407133966,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.49857596896467304,-0.1832330469743597,-0.36517411154565976,0.7173471873598269,-0.5881174744891897,-0.48725680885485356,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.22275389190415393,0.04366639561921867,-0.051985943685917524,0.7921913653660518,-0.18378176025195014,0.008163015235250384,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.3770279778765033,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,0.5538485979304112,-0.8583212237019568,0.6159882629620179,-1.089202623230203,-0.014752960216789849,0.18876633962306064,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.7743980460251921,0.299239943595502,-0.7447823851144512,0.856641504938031,-0.5461544081231523,-0.4309091973363366,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.8455245786404985,2.7216564170816824,-0.8572396392024397,1.2032665325120078,0.9104444130615107,0.9932902767286662,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.021640182372857784,-0.8583212237019568,0.1861478215832366,-1.089202623230203,-0.5194862911802499,-0.39576359547695705,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,0.8586175196599504,-0.8583212237019568,0.8225389890176766,-1.089202623230203,0.27428236606143086,0.46965843317471334,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,1.6633977822471981,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.5287633926909368,-0.8583212237019568,-0.40301832527888076,-1.089202623230203,-1.0414754625185292,-1.1969072788527766,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.06381987031914407,-0.34094062657923696,0.2242313709075452,0.6486404702269623,-0.15397621778635343,0.040995030230785205,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.8087207332756016,0.2898896918402721,-0.7981709440533928,0.8545460616378755,-0.5845878707761585,-0.48246688839479235,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6639865099305016,0.01436894011949839,-0.5830726788695055,0.7836614214979014,-0.6206682642871441,-0.5318790756758538,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.2006970929683672,-0.8583212237019568,0.3425304954669406,-1.089202623230203,-0.349673134764416,-0.1831055207572586,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.35549585102923137,-0.8583212237019568,-0.19591487648288158,-1.089202623230203,-0.8771528007674104,-0.9152971281623151,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.0071667600383477845,-0.8583212237019568,0.17289154348327798,-1.089202623230203,-0.5332125278420379,-0.41379006383378963,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.06588750208121692,2.647399834392232,0.22607760245816583,1.1429943378264085,1.728086917639944,1.5344039185079663,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.1130761286527262,0.9649778685678693,-1.3574174524057823,0.9740384981001037,-0.44850203872928934,-0.3046069313851639,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.5883111874386351,0.41019626442422985,-0.48009312289007244,0.8802913435498974,-0.2998665045916426,-0.12408986937558848,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.056789922328096355,1.5141493216583706,0.2179399452345564,1.0420787307398098,1.0064790474202343,1.0634205889864548,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.1877844961819493,-0.2287376055164784,1.021794238973925,0.6993246449693648,0.9825561778096895,1.0461381129771474,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
,-0.9534549566207016,-0.8583212237019568,-1.0425908211391555,-1.089202623230203,-1.4442424639944216,-2.066504653542951,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.00565255688650393,-0.8583212237019568,0.16106797218011987,-1.089202623230203,-0.5453700517424787,-0.4298682508876572,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,0.5352399120717555,0.5442165395825248,0.6025725590145897,0.9062421492581675,0.8499999494758516,0.9480944953939727,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-0.4588774391328742,-0.8583212237019568,-0.316590492802441,-1.089202623230203,-0.9751973483516102,-1.0793876090696601,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6395884551380419,-0.8583212237019568,-0.5492221342933399,-1.089202623230203,-1.1465792175287912,-1.3957031345473985,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6916927755422779,0.051146597023402574,-0.6223032699554188,0.7943248556576363,-0.6238056898098384,-0.5362234136356768,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.527522813633693,-0.07913357743280038,-0.4014472649265367,0.7543873674782128,-0.5500761900265202,-0.4361205956683859,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.4998165480219168,0.36593840611614176,-0.36671373721505773,0.8711156953795325,-0.24378502337348035,-0.05930272358965172,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.15642899194270068,1.7576709994180624,0.7274034322037798,2.0450649399796617,1.7156668822040397,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.19835583711169422,-0.21003710200601866,-0.026742553614236685,0.7068838513972718,-0.3202597704891561,-0.14808158647847006,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9121023213792444,2.0090893145685387,-0.9692965618463703,1.091048172710082,0.3989950305885329,0.5815442044673265,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.29470747722428936,1.1825270594062176,-0.12856864158877424,1.0031674086691773,0.4644887883747783,0.6383111944256872,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7053391451719587,1.271042776022394,-0.6419454949677084,1.0141397413973239,0.1307451483981625,0.3342003669302107,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.05072692929969221,2.6480231845092472,0.11886545939079683,1.1430402904422379,1.6178848461553037,1.468095293602513,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.7970020931501792,-0.8583212237019568,0.7826531082125545,-1.089202623230203,0.21584781570124786,0.4154165089219599,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.9439438505151665,-0.5435294146092176,-1.0254662540163004,0.5203972025938626,-1.2371723794965919,-1.581082278096759,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.05072692929969221,-0.8583212237019568,0.11886545939079683,-1.089202623230203,-0.5881174744891897,-0.48725680885485356,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.02747617370291,-0.8583212237019568,-1.181759068640866,-1.089202623230203,-1.5144423600647086,-2.2557096906394025,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.9555225883827745,-0.8583212237019568,-1.0463352646751978,-1.089202623230203,-1.4462033549461055,-2.0715954628320987,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.4195924356534899,-0.8583212237019568,-0.26977332066286497,-1.089202623230203,-0.9379404202696143,-1.0157276093295189,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,0.5749384419035544,-0.8583212237019568,0.6310725228840378,-1.089202623230203,0.005248127490386892,0.20927952569383845,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,0.29415404861406036,-0.8583212237019568,0.4190454604868069,-1.089202623230203,-0.2610408637482995,-0.07905478983571954,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5403421305585447,0.16397296820317642,-0.41774822936974676,0.824536342053548,-0.40928421969560946,-0.2556662086366089,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.4612186949895472,-0.8583212237019568,0.5481927413751985,-1.089202623230203,-0.10260087485223278,0.09657111129530417,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-1.0845428103361208,1.6868173040716157,-1.2969349253133382,1.0602350398526204,0.03270060081396281,0.23715722948090173,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.19821593485387978,-0.8583212237019568,0.340454018722644,-1.089202623230203,-0.35202620390643685,-0.18592925627899906,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6362802443187253,1.6350792443593438,-0.5446809746805198,1.054927238174273,0.4252709693410984,0.6044777309513437,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,2.2601617095810367,-0.8583212237019568,1.5929188922921682,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.5126358649467685,-0.10406758211341338,-0.38270099228254734,0.7459867439626822,-0.5516449027878675,-0.4382082729330653,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.2015707680694445,-0.10219753176236741,-1.5591124820713411,0.7466263478510352,-1.2038372333179639,-1.5112221791678868,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.010614873115478787,0.44261047050902674,0.15647012069236815,0.8868107651448522,0.2683996932063789,0.4642520543191794,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.1002568117278744,0.1508826157458546,-1.3299918091484035,0.8212068662625711,-0.9485292314087078,-1.0336522865020212,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.1130761286527262,0.3441211520206054,-1.3574174524057823,0.8664697549827582,-0.839111516304741,-0.8544853985220275,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.5323918500011016,1.0254428299183558,-2.6022290933113394,0.9824692754316169,-0.8081294392681339,-0.8060533438906313,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.193300241021153,0.21321762744738712,-1.5392729429179934,0.8366909215852721,-0.9975515052008077,-1.1183957073137707,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.6309044017373359,-0.8583212237019568,-0.5373259997437031,-1.089202623230203,-1.1383434755317186,-1.379527939954996,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.16775488703301591,0.39710591196690803,0.004425022796126853,0.877611173783699,0.09074297298380904,0.2950713246759422,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.3951943808610302,-0.8583212237019568,-0.2413001687962581,-1.089202623230203,-0.9148019070397432,-0.9770108076333001,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.0178251653395602,-0.8583212237019568,0.9216755177263283,-1.089202623230203,0.4252709693410984,0.6044777309513437,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-1.0642800190678068,0.13342881246942548,-1.2551880665945367,0.8166997905055922,-0.9253907181788367,-0.994652524210334,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.9191322693702921,0.678860164857835,-0.9815473901989755,0.9299286485620596,-0.44458025682592134,-0.2996684861599706,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.8777796341288351,0.5940845489437507,-0.9106554329573127,0.9152699174656581,-0.4586986716780461,-0.317493823198886,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.8247083587619555,0.2325414810748622,0.8006980844730993,0.8413085607161415,0.9284355875432113,1.006582749857819,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.1971152161564147,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
,0.43020421855845437,-0.8583212237019568,0.5249090223444909,-1.089202623230203,-0.1320142391274927,0.06490768476518302,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.1495597275267748,-0.3995355375786775,0.02270381118408938,0.6176088653580754,-0.39320491389180073,-0.23588061011895223,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.2523878870201886,-0.8583212237019568,0.38525307894774913,-1.089202623230203,-0.3006508609723162,-0.1250082824483236,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5357933406819845,-0.8583212237019568,-0.41194706107652646,-1.089202623230203,-1.0481424917542548,-1.2090479751955332,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.39009216237424094,-0.8583212237019568,0.4943405573543521,-1.089202623230203,-0.17005552359016218,0.02333787304912577,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.17478483502406364,1.0117291273440185,-0.002687376210072363,0.9805811057911833,0.4707636394201671,0.6436813127669984,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.8624791590894959,0.527386086423111,-0.8851189575467834,0.9031227040884063,-0.48615114500162204,-0.3525311578165259,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.5352399120717555,-0.8583212237019568,0.6025725590145897,-1.089202623230203,-0.0324009787819458,0.17052225793662928,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
